market_code,hdlnr,sell_out_channel,bes_flag,mli_code,year_yyyy,month_mm,quantity,base_discount
DE,1MS9A,1107,,0140,2025,06,6,182.63
DE,1MS99,1101,,0109,2025,06,19,316.43
DE,1MS99,1107,,0437,2025,06,47,3034.19
DE,1Q650,1000,,0019,2025,06,29,281.76
DE,1Q560,1000,,0481,2025,06,3,245.76
DE,1MS9A,1107,,0583,2026,06,3,389.21
DE,1N6G0,1000,,0446,2025,06,4,92.25
DE,1NS90,1100,,0444,2025,06,2,6.1
DE,1P59B,1000,,0123,2025,06,20,41.54
DE,2V419,1000,,0435,2025,06,2,47.62
DE,1V830,1000,,0119,2025,06,4,361.23
DE,1N550,1107,,0010,2025,06,8,1995.08
DE,1VRJ0,1000,,0054,2025,06,3,28.25
DE,1W1B0,1000,,0141,2026,06,1,85.71
DE,1V830,1001,,0478,2025,06,2,103.56
DE,1N6G0,1000,,0517,2026,06,1,8.1
DE,1VPJ0,1000,,0650,2026,06,2,154
DE,1MS8A,1000,,0116,2026,06,1,0
DE,1P6C0,1000,,0705,2025,06,1,38.32
DE,1N550,1000,,0583,2025,06,1,103.89
DE,1MS9A,1107,,0193,2026,06,61,11340.38
DE,1P620,1000,,0164,2025,06,1,392.45
DE,1N6G0,1000,,0551,2025,06,5,234.69
DE,1VRJ0,1000,,0041,2026,06,4,289.61
AT,20500,1100,,0558,2025,06,2,45.16
DE,1MS9A,1104,,0585,2025,06,2,212.14
DE,1MS99,1101,,0081,2025,06,2,10.23
DE,1N6G0,1001,,0501,2025,06,6,188.88
DE,1MS9A,1107,,0050,2026,06,2,329.48
DE,1P7B0,1000,,0057,2025,06,3,475.22
DE,1MS8A,1000,,0171,2025,06,1,7.48
DE,1P59B,1000,,0435,2026,06,2,37.31
DE,1SA90,1100,,0201,2026,06,1,5.44
DE,1MS9A,1101,,0688,2026,06,1,1334.23
DE,1MS99,1106,,0403,2025,06,1,84.8
DE,1V830,1000,,0082,2025,06,1,1.25
DE,1W220,1001,,0430,2025,06,1,248.31
DE,1SA90,1000,,0457,2026,06,2,91.16
DE,1MS99,1108,,0481,2025,06,9,363.02
DE,1V7F0,1000,,0109,2025,06,5,74.47
DE,1VDJ0,1000,,0487,2025,06,12,451.91
DE,1MS99,1109,,0085,2025,06,0,0
DE,1MS99,1101,,0010,2025,06,2,498.77
DE,1VRJ0,1000,,0606,2026,06,2,203.78
DE,1P130,1000,,0553,2025,06,5,570.54
DE,1MS99,1108,,0057,2025,06,2,319.8
DE,1MS99,1104,,0500,2025,06,18,115.32
DE,1N550,1104,,0608,2025,06,2,101.28
DE,1W1B0,1000,,0709,2026,06,1,167.35
DE,1V860,1000,,0500,2025,06,8,69.26
DE,1N550,1107,,0566,2025,06,1,393.81
DE,1W220,1001,,0025,2025,06,1,162.16
DE,1VPJ0,1001,,0050,2025,06,1,151.35
DE,1VRJ0,1000,,0116,2026,06,3,47.45
DE,1N700,1000,,0223,2025,06,2,30.84
DE,1Q650,1000,,0435,2025,06,4,65.9
DE,1N550,1100,,0109,2026,06,1,34.15
DE,1N550,1104,,0011,2025,06,2,103.07
DE,1NPK0,1001,,0616,2025,06,1,59.5
DE,1VPJ0,1001,,0617,2025,06,1,227.71
DE,1MS99,1104,,0187,2025,06,227,2328.41
DE,1N550,1107,,0444,2026,06,6,301.31
DE,1MS9A,1107,,0060,2025,06,31,2488.68
DE,1MS9A,1101,,0486,2025,06,4,181.5
DE,1Q650,1000,,0094,2025,06,2,5993.5
DE,1V7A0,1000,,0444,2025,06,21,66.71
DE,1MS9A,1104,,0187,2025,06,291,3070.95
DE,1VDJ0,1001,,0634,2025,06,2,633.03
DE,1W220,1109,,0020,2025,06,1,3.31
DE,1MS9A,1104,,0021,2025,06,15,212.63
DE,1SKH0,1000,,0480,2025,06,1,7.21
AT,11800,1000,,0193,2025,06,4,555.72
DE,1V7F0,1001,,0501,2025,06,4,100.51
DE,1N700,1000,,0489,2025,06,3,222.44
DE,1VDJ0,1000,,0557,2025,06,3,204.5
DE,1MS9A,1101,,0550,2025,06,10,3.31
DE,1MS99,1107,,0040,2025,06,1,95.69
DE,1W220,1000,,0432,2026,06,3,20.73
DE,1P6C0,1000,,0223,2025,06,2,22.23
DE,2V127,1000,,0489,2025,06,2,15.21
DE,1W1B0,1000,,0449,2025,06,1,29.6
DE,1P7B0,1000,,0109,2025,06,15,251.44
DE,1SA90,1100,,0358,2025,06,1,25
DE,2V127,1000,,0285,2025,06,62,1176.32
DE,1N550,1104,,0119,2025,06,1,83.42
DE,1MS99,1108,,0631,2025,06,4,97.6
DE,1MS9A,1107,,0103,2025,06,26,2518.97
DE,1NPK0,1001,,0450,2025,06,2,1402.65
DE,1SA90,1000,,0650,2025,06,6,495.81
DE,1N5C0,1100,,0553,2025,06,1,25.18
DE,1N700,1000,,0132,2025,06,24,392.71
DE,1P700,1000,,0026,2026,06,13,79.62
DE,1SC90,1000,,0056,2026,06,3,52.46
DE,1VPJ0,1000,,0322,2025,06,4,264.59
DE,1VPJB,1000,,0558,2025,06,2,37.5
DE,1MS9A,1109,,0444,2025,06,3,27.22
DE,1N550,1107,,0124,2025,06,1,77.49
DE,1P6C0,1001,,0490,2025,06,1,92.01
DE,1P59B,1100,,0055,2025,06,2,133.25
DE,2V255,1000,,0076,2026,06,2,45.84
DE,1P7B0,1000,,0059,2025,06,1,97.25
DE,1VRJ0,1001,,0624,2025,06,1,344.66
DE,1N550,1000,,0456,2025,06,1,500
DE,1VRJ0,1000,,0481,2026,06,1,63.27
DE,1V830,1000,,0055,2025,06,13,225.03
DE,1MS8B,1000,,0423,2026,06,1,1436.23
DE,1MS9A,1107,,0507,2026,06,11,838.25
DE,1MS8B,1000,,0520,2025,06,11,168.3
DE,1N550,1000,,0590,2025,06,3,390.71
DE,1Q560,1100,,0486,2025,06,2,3.98
DE,1N550,1108,,0472,2025,06,21,214.4
DE,1P130,1000,,0707,2026,06,1,424.68
DE,1Q5E0,1000,,0202,2025,06,3,296
AT,11400,1000,,0011,2025,06,11,276.17
DE,1V7F0,1000,,0192,2026,06,1,158.59
DE,2V255,1100,,0116,2025,06,4,6.85
DE,1P620,1100,,0124,2025,06,1,77.49
DE,1V860,1101,,0526,2026,06,2,351.86
DE,1SA90,1000,,0487,2026,06,1,4.48
DE,1VPJ0,1000,,0288,2025,06,2,1202.94
AT,10000,1000,,0020,2025,06,1,1.36
AT,20500,1000,,0081,2026,06,1,2.31
DE,1N5C0,1100,,0489,2026,06,1,10.34
DE,1SC90,1000,,0172,2026,06,2.75,14.9
DE,1Q650,1000,,0288,2025,06,1,567.36
DE,1P130,1000,,0087,2025,06,1,152.21
DE,1V860,1001,,0617,2025,06,1,227.71
DE,1MS99,1107,,0100,2025,06,65,753.15
DE,1W1B0,1001,,0453,2025,06,1,52.61
DE,1N550,1108,,0054,2025,06,27,209.57
DE,1MS9A,1107,,0757,2025,06,20,242.74
DE,1N6G0,1100,,0558,2025,06,6,127.89
DE,1VPJ0,1000,,0705,2025,06,3,935.03
DE,1MS99,1107,,0518,2025,06,1,178.5
DE,1MS9A,1107,,0123,2026,06,95,197.32
DE,1V860,1100,,0055,2025,06,2,51.22
DE,1W1B0,1000,,0553,2025,06,3,387.42
DE,1P6C0,1000,,0480,2025,06,1,9.02
DE,1W220,1000,,0709,2026,06,2,338.99
DE,1V8A0,1000,,0472,2025,06,4,60.04
DE,1N700,1000,,0057,2025,06,1,136.9
DE,1MS99,1108,,0123,2025,06,55,115.89
DE,1Q560,1000,,0188,2025,06,3,2710
DE,2V127,1000,,0570,2025,06,2,242.88
DE,1Q5E0,1000,,0576,2025,06,1,22.23
DE,1P7B0,1100,,0454,2025,06,1,19.19
DE,1VRJ0,1000,,0033,2026,06,1,130.76
DE,1MS9A,1101,,0003,2025,06,1,9.33
DE,1N550,1104,,0254,2025,06,1,3.6
DE,1W25A,1000,,0503,2025,06,1,49.84
DE,1P620,1000,,0011,2025,06,8,169.64
DE,1MS99,1104,,0010,2025,06,9,1883.96
DE,1NPK0,1000,,0444,2026,06,9,27.45
DE,1MS99,1101,,0201,2025,06,48,1073.97
DE,1MS99,1107,,0127,2025,06,7,1400.39
DE,1VPJ0,1000,,0523,2025,06,6.5,157.65
DE,1P6C0,1000,,0141,2025,06,4,153.04
DE,1VPJ0,1109,,0523,2025,06,7,207.34
DE,1MS9A,1103,,0483,2025,06,5,194.41
DE,1N550,1101,,0358,2026,06,2,50
DE,1MS8B,1109,,0015,2025,06,1,58.16
DE,1SKH0,1000,,0650,2025,06,4,265.12
DE,1N550,1104,,0650,2025,06,2,132.56
DE,1W25A,1000,,0120,2026,06,16,4400.03
DE,1SA90,1000,,0123,2026,06,25,51.93
DE,1N550,1107,,0149,2025,06,1,31.45
DE,1NS90,1000,,0204,2025,06,1,67.21
DE,2V254,1000,,0149,2025,06,1,31.45
DE,1P59B,1000,,0459,2025,06,1,28.39
DE,1P130,1000,,0712,2025,06,0.7,66.91
DE,1MS99,1107,,0444,2025,06,418,5182.09
DE,1MS9A,1105,,0141,2025,06,1,44.7
DE,1MS9A,1107,,0487,2026,06,53,271.54
DE,1V830,1000,,0006,2025,06,12,185.72
DE,1SC90,1001,,0020,2025,06,4,61.84
DE,1SKH0,1000,,0195,2025,06,1,177.51
DE,1N6G0,1001,,0452,2025,06,5,233.98
DE,1MS9A,1107,,0165,2025,06,2,604.79
AT,10000,1000,,0457,2026,06,5,276.1
DE,1MS9A,1107,,0553,2026,06,9,628.26
DE,1W1B0,1000,,0193,2025,06,7,1153.51
DE,1W220,1109,,0482,2025,06,1,38.24
DE,1N700,1001,,0507,2025,06,2,278.31
AT,10000,1000,,0019,2025,06,2,95.19
DE,1MS99,1107,,0125,2025,06,4,864.93
DE,1W220,1109,,0022,2025,06,19,22.26
DE,1P700,1000,,0056,2025,06,4,74.57
DE,1N550,1000,,0016,2026,06,1,21.83
DE,1MS99,1108,,0433,2025,06,2,549.01
DE,1MS9A,1107,,0090,2026,06,1,48.29
DE,1N5C0,1100,,0026,2026,06,5,39.69
DE,1W1B0,1100,,0513,2025,06,2,90.41
DE,1N550,1107,,0072,2026,06,1,49.81
DE,1Q560,1001,,0285,2025,06,3,57.84
DE,1N6G0,1001,,0075,2025,06,1,33.05
DE,1N550,1101,,0616,2025,06,1,63.26
DE,1SKH0,1000,,0358,2025,06,1,61.15
DE,1P7B0,1000,,0122,2025,06,3,133.73
DE,1W220,1101,,0018,2025,06,1,83.31
DE,1VRJ0,1000,,0141,2025,06,2,98.59
DE,1MS99,1107,,0619,2025,06,10,2303.33
DE,1N550,1000,,0501,2025,06,29.4,372.3
DE,1N700,1000,,0083,2025,06,2,18.84
DE,1P59B,1001,,0385,2026,06,1,25.07
DE,1W1B0,1000,,0513,2025,06,6,200.23
DE,1NS90,1000,,0087,2025,06,2,510.75
DE,1MS99,1101,,0033,2025,06,4,496.53
DE,1N550,1109,,0500,2025,06,2,61.94
DE,1MS8A,1000,,0707,2025,06,0,0
DE,1VPJ0,1000,,0016,2026,06,1,89.6
DE,1V8A0,1000,,0002,2026,06,10,655.41
DE,1P700,1000,,0059,2026,06,3,147.55
DE,1N6G0,1000,,0123,2025,06,138,326.82
AT,11400,1109,,0547,2025,06,1,36.78
DE,1VPJ0,1100,,0090,2025,06,1,63.05
DE,1NS90,1001,,0500,2026,06,6,8.16
DE,1MS8A,1001,,0500,2025,06,10,12.35
DE,1SC90,1000,,0713,2026,06,1,269.95
DE,1MS99,1104,,0198,2025,06,3,289.96
DE,1V7F0,1000,,0201,2026,06,1,5.44
DE,1VPJ0,1000,,0075,2025,06,7,11.82
DE,1MS99,1104,,0195,2025,06,2,310.6
DE,1MS9A,1101,,0002,2026,06,8,610.93
DE,1N550,1000,,0595,2025,06,2,30.86
DE,1VPJB,1000,,0007,2026,06,1,59.05
DE,1MS99,1107,,0458,2025,06,29,1289.84
DE,1P7B0,1000,,0002,2025,06,12,835.31
DE,1N550,1000,,0523,2025,06,21.5,604.32
DE,1MS99,1108,,0016,2025,06,17,688.89
DE,1MS99,1107,,0604,2025,06,7,3052.37
DE,1P6C0,1000,,0182,2025,06,1,652.48
DE,1MS9A,1103,,0201,2025,06,21,442.41
DE,1NPK0,1000,,0558,2026,06,4,82.66
DE,1Q560,1100,,0455,2025,06,6,266.27
DE,2V254,1000,,0083,2025,06,8,52.28
DE,1N550,1100,,0482,2025,06,5,94.56
DE,1P59B,1000,,0205,2025,06,1,24.55
DE,1N5C0,1001,,0590,2026,06,2,65.69
DE,1MS8B,1000,,0500,2026,06,5,2.35
DE,1N5C0,1001,,0453,2025,06,1,98.46
DE,1Q560,1000,,0110,2025,06,1,32.1
DE,1MS8B,1000,,0570,2026,06,2,242.88
DE,1W220,1000,,0116,2025,06,17,46.83
DE,1P59B,1000,,0164,2025,06,1,454.09
AT,11800,1000,,0072,2025,06,2,23.14
DE,1Q560,1000,,0108,2026,06,2,71.11
DE,1P620,1100,,0477,2025,06,2,286.58
DE,1W220,1101,,0488,2025,06,3,18.9
DE,1N550,1000,,0198,2025,06,3,270.77
DE,1N550,1104,,0015,2025,06,4,170.76
DE,1VDJ0,1000,,0451,2025,06,1,75.49
DE,1Q560,1000,,0473,2026,06,1,55.67
DE,1MS9A,1101,,0107,2026,06,5,102.49
DE,1Q650,1000,,0107,2025,06,1,51.98
DE,1W220,1000,,0107,2025,06,2,70.7
DE,1Q650,1000,,0041,2025,06,2,81.42
DE,1V830,1001,,0400,2025,06,1,286.62
AT,10000,1000,,0148,2025,06,1,110.15
DE,1V830,1000,,0105,2025,06,2,551.67
AT,11400,1000,,0507,2025,06,2,132.67
DE,1V8A0,1001,,0022,2025,06,2,5.15
DE,1MS9A,1103,,0430,2025,06,1,165.4
DE,1N550,1107,,0093,2026,06,1,1016.87
DE,1MS9A,1104,,0036,2025,06,1,142.83
DE,1MS9A,1104,,0637,2025,06,1,615.63
DE,1P59B,1100,,0123,2025,06,20,98.36
DE,1MS9A,1107,,0149,2026,06,2,73.19
DE,1N550,1000,,0102,2026,06,34,350.1
DE,1MS9A,1107,,0454,2025,06,31,1609.28
DE,1VPJ0,1000,,0143,2026,06,2,38.9
DE,1VRJ0,1000,,0285,2025,06,7,134.96
DE,1MS99,1100,,0526,2025,06,5,382.27
DE,1N550,1107,,0482,2025,06,13,209.01
DE,1N550,1101,,0608,2025,06,8,533.17
DE,1N5C0,1001,,0401,2025,06,3,1924.35
DE,1W220,1109,,0177,2025,06,4,15.36
DE,1SC90,1000,,0084,2025,06,1,2.59
DE,1W220,1000,,0063,2025,06,5,101.2
DE,1N5C0,1000,,0512,2026,06,2,82.16
DE,1SC90,1000,,0019,2025,06,5,114.14
DE,1SA90,1000,,0044,2025,06,1,670.37
DE,1SA90,1001,,0421,2025,06,1,140
DE,1V7F0,1001,,0011,2025,06,1,54.49
DE,1NPK0,1001,,0060,2026,06,2,200.2
DE,1NPK0,1001,,0087,2025,06,1,138.64
AT,20500,1109,,0041,2026,06,1,35.25
DE,1N550,1107,,0049,2025,06,2,16.29
DE,1MS99,1108,,0707,2025,06,1,335.84
DE,1P700,1000,,0489,2026,06,1,80.34
DE,1N6G0,1000,,0165,2025,06,1,313.96
DE,1MS99,1109,,0454,2025,06,1,123.92
DE,1N550,1107,,0458,2025,06,2,124.2
AT,11400,1000,,0139,2026,06,1,418.75
DE,1Q560,1000,,0107,2026,06,1,35.91
DE,1VPJ0,1000,,0517,2025,06,1,8.1
DE,1N700,1000,,0512,2026,06,1,18.26
DE,1MS9A,1107,,0084,2025,06,187,1711.77
DE,1P7B0,1000,,0022,2026,06,64,141.46
DE,1W220,1000,,0102,2026,06,16,146.59
DE,1SB10,1000,,0435,2025,06,10,120.37
DE,1MS99,1107,,0129,2025,06,4,1212.18
DE,1N5C0,1000,,0488,2025,06,16,48.3
DE,1N5C0,1100,,0107,2025,06,5,129.69
DE,1SC90,1000,,0444,2026,06,16,108.4
DE,1MS9A,1107,,0481,2026,06,10,463.5
DE,1MS99,1100,,0187,2025,06,77,881.47
DE,1VPJ0,1001,,0455,2025,06,19,1017.55
DE,1VPJ0,1000,,0161,2025,06,1,4.94
DE,1MS99,1107,,0041,2025,06,23,1407.98
DE,1MS9A,1103,,0432,2025,06,4,19.3
DE,1MS8A,1001,,0489,2026,06,5,168.48
DE,1N550,1108,,0432,2026,06,4,21.98
DE,1NS90,1000,,0193,2026,06,4,693.22
DE,1P620,1000,,0102,2026,06,16,153.95
AT,11400,1000,,0487,2025,06,7,30.17
AT,11800,1000,,0200,2025,06,1,26.04
DE,1MS99,1104,,0590,2025,06,3,72.14
AT,20500,1000,,0056,2025,06,7,142.5
DE,1MS8A,1001,,0483,2026,06,1,62.23
AT,11400,1000,,0516,2025,06,4,122.44
AT,20500,1000,,0119,2025,06,1,83.42
DE,1P7B0,1000,,0713,2025,06,1,229.68
DE,1NS90,1001,,0508,2026,06,1,123.79
DE,1MS8B,1000,,0074,2025,06,2,47.23
DE,1SA90,1000,,0519,2025,06,2,888.86
DE,1N5C0,1001,,0036,2025,06,1,168.1
DE,2V127,1000,,0439,2025,06,1,677.86
DE,1MS99,1107,,0634,2025,06,14,3671.93
DE,1MS8B,1000,,0054,2025,06,9,60.24
DE,1W1B0,1001,,0139,2025,06,4,2045.12
DE,1MS9A,1101,,0427,2025,06,1,228.14
DE,1VDJ0,1000,,0202,2025,06,2,234
DE,1Q560,1000,,0177,2025,06,1,0.87
DE,1SC90,1000,,0119,2025,06,1,83.42
DE,1MS9A,1101,,0624,2026,06,2,809.62
DE,1MS9A,1103,,0020,2025,06,7,148.73
DE,1N700,1001,,0458,2025,06,2,89.57
DE,1MS99,1100,,0030,2025,06,2,134.29
DE,1W220,1000,,0202,2025,06,3,610
DE,1MS9A,1105,,0143,2025,06,4,29.37
DE,1N5C0,1000,,0018,2025,06,2,68.12
DE,1W25A,1000,,0026,2026,06,4,76.05
DE,1MS8B,1000,,0132,2026,06,2,54.05
DE,1NPK0,1000,,0523,2025,06,2,41.79
DE,1V860,1100,,0011,2025,06,2,40.79
DE,1V860,1000,,0146,2025,06,1,202.16
DE,1V7F0,1000,,0193,2025,06,2,309.75
DE,2V127,1000,,0553,2025,06,3,342.89
DE,1MS9A,1106,,0403,2025,06,1,84.8
DE,1P7B0,1000,,0132,2025,06,11,213.31
DE,1MS9A,1107,,0188,2025,06,50,47935.99
DE,1MS99,1100,,0454,2025,06,5,373.18
DE,1MS99,1100,,0116,2025,06,4,7.54
DE,1VRJ0,1001,,0022,2025,06,151,244.57
DE,1P620,1000,,0550,2025,06,14,5.07
DE,1SA90,1001,,0633,2025,06,1,61.45
DE,1Q650,1001,,0501,2026,06,4,75.96
DE,1Q560,1000,,0107,2025,06,1,18.5
DE,1N6G0,1000,,0432,2026,06,3,17.19
DE,1W220,1001,,0011,2025,06,4,99.26
AT,11400,1101,,0608,2025,06,1,124.4
DE,1NS90,1001,,0483,2025,06,1,62.23
DE,2V419,1000,,0201,2025,06,2,138.8
DE,2V255,1000,,0041,2025,06,5,379.7
DE,1V8A0,1000,,0198,2026,06,2,225.83
DE,1MS9A,1104,,0453,2025,06,4,624.34
DE,1SA90,1000,,0074,2025,06,6,639.24
AT,20500,1100,,0123,2025,06,20,81.76
AT,11800,1000,,0011,2026,06,2,91.55
DE,1Q560,1100,,0039,2025,06,2,108.66
DE,1NPK0,1000,,0526,2025,06,2,378.76
DE,1N550,1108,,0452,2026,06,2,9.3
DE,1Q560,1100,,0113,2025,06,1,29.06
DE,1NS90,1000,,0471,2026,06,2,54.08
DE,1P7B0,1000,,0522,2026,06,1,10.92
DE,1Q560,1000,,0063,2026,06,1,6.61
DE,1MS8B,1000,,0201,2025,06,21,339.41
DE,1N550,1107,,0583,2025,06,2,332.75
DE,1MS99,1107,,0017,2025,06,3,93.64
DE,1V830,1000,,0465,2025,06,5,1359.09
DE,1MS9A,1104,,0084,2025,06,78,1038.21
DE,2V419,1000,,0102,2026,06,8,75.36
DE,1P6C0,1001,,0022,2026,06,4,7.22
DE,1W1B0,1000,,0193,2026,06,7,1436.49
DE,1MS9A,1104,,0458,2025,06,8,310.33
AT,11800,1000,,0219,2025,06,2,305.75
DE,1SB10,1000,,0193,2026,06,2,324.27
DE,1MS8A,1100,,0177,2025,06,10,39.38
DE,1SKH0,1000,,0458,2025,06,2,152.24
DE,1SA90,1100,,0008,2026,06,1,12.15
DE,1P59B,1000,,0513,2025,06,2,59.68
DE,1P6C0,1000,,0501,2025,06,2,37.98
DE,1Q650,1000,,0271,2025,06,1,4673.04
DE,1Q650,1000,,0183,2025,06,1,18.75
DE,1MS9A,1104,,0562,2025,06,1,406.56
DE,1SA90,1000,,0084,2026,06,2,9.5
DE,1MS9A,1103,,0033,2025,06,1,102.58
AT,10000,1000,,0483,2025,06,1,52.41
DE,1N550,1000,,0704,2025,06,193.1,926.88
DE,1V830,1000,,0432,2025,06,5,27.47
DE,1MS99,1106,,0405,2025,06,1,550.61
DE,1MS9A,1101,,0507,2025,06,8,945.02
DE,1MS9A,1104,,0445,2025,06,6,106.61
DE,1N550,1100,,0453,2025,06,3,265.98
DE,1MS99,1100,,0205,2025,06,1,24.55
DE,1V830,1000,,0558,2025,06,10,185.51
DE,1Q560,1001,,0025,2025,06,3,346.83
DE,1NS90,1001,,0501,2025,06,13,470.87
DE,1MS8B,1000,,0102,2026,06,13,131.98
DE,1N700,1000,,0477,2025,06,3,293.85
DE,1MS99,1101,,0026,2025,06,20,228.56
DE,1N550,1108,,0141,2026,06,3,219.96
DE,1MS9A,1107,,0182,2025,06,2,1149.72
DE,1MS9A,1107,,0567,2026,06,5,1179.93
DE,1Q650,1001,,0486,2025,06,3,5.71
DE,1W25A,1000,,0177,2025,06,2,10.15
DE,1N6G0,1001,,0113,2025,06,4,120.1
DE,1VDJ0,1000,,0107,2025,06,5,270.99
DE,1MS9A,1104,,0127,2025,06,2,423.44
DE,1Q560,1100,,0055,2025,06,2,246.17
DE,1N5C0,1000,,0446,2026,06,3,48.36
AT,20500,1000,,0008,2025,06,1,6.52
DE,1N550,1104,,0427,2025,06,1,277.8
DE,1N550,1001,,0501,2025,06,1,4.37
DE,1VPJB,1000,,0082,2025,06,1,22.05
DE,1V830,1100,,0143,2025,06,1,23.07
DE,1NPK0,1001,,0507,2026,06,1,38.28
DE,1MS9A,1104,,0025,2025,06,11,1156.16
DE,1P620,1000,,0041,2025,06,2,134.82
DE,1MS99,1108,,0455,2025,06,91,3557.31
DE,1P59B,1000,,0084,2026,06,5,53.4
DE,1Q5E0,1000,,0187,2025,06,63,688.52
DE,1N550,1107,,0138,2025,06,4,91.86
DE,1P59B,1000,,0103,2025,06,6,595.72
DE,1Q5E0,1001,,0286,2025,06,1,398.73
DE,1P6C0,1100,,0254,2025,06,2,10.02
DE,1N5C0,1001,,0021,2025,06,5,42.61
DE,1VPJ0,1000,,0193,2026,06,3,483.15
DE,1V830,1001,,0143,2025,06,2,35.46
DE,1W220,1000,,0090,2025,06,1,93.44
DE,1N6G0,1000,,0468,2025,06,1,210.43
DE,1Q650,1000,,0482,2026,06,2,65.02
DE,1P59B,1100,,0704,2025,06,4,19.19
DE,1W220,1100,,0487,2025,06,2,10.36
DE,1MS8B,1000,,0141,2026,06,1,48.54
DE,1MS9A,1104,,0401,2025,06,1,440.64
DE,1N5C0,1000,,0619,2026,06,2,433.51
DE,1NS90,1000,,0561,2025,06,1,9.45
DE,1NS90,1000,,0517,2025,06,2,16.2
DE,1VPJ0,1100,,0487,2025,06,1,5.18
DE,1N550,1107,,0204,2025,06,1,87.59
DE,1NPK0,1001,,0558,2026,06,1,28.36
DE,1NPK0,1000,,0200,2025,06,1,752.35
DE,1V830,1100,,0172,2025,06,1,6.25
DE,1V860,1000,,0460,2025,06,2,242.38
DE,1VPJ0,1100,,0143,2025,06,1,27.26
DE,1MS99,1101,,0107,2025,06,17,395.18
AT,11800,1000,,0506,2026,06,1,174.89
DE,1MS99,1104,,0454,2025,06,10,660.79
DE,1MS8B,1000,,0056,2025,06,2,30.34
AT,10000,1000,,0054,2025,06,9,80.25
DE,1VRJ0,1000,,0081,2025,06,1,2.24
DE,1V830,1000,,0358,2025,06,2,136
AT,10000,1100,,0063,2025,06,4,43.29
DE,1P130,1000,,0138,2025,06,6,97.5
DE,1NPK0,1001,,0709,2025,06,1,213.54
DE,1N550,1107,,0062,2025,06,3,53.49
DE,1P59B,1100,,0477,2026,06,1,20.32
DE,1W1B0,1000,,0037,2025,06,1,65.12
DE,1N700,1001,,0454,2025,06,2,23.63
DE,1MS9A,1101,,0567,2026,06,2,402.78
AT,11800,1109,,0184,2026,06,1,5.38
DE,1P6C0,1001,,0486,2025,06,2,18.68
DE,1Q560,1000,,0046,2025,06,1,549.99
DE,1SC90,1000,,0444,2025,06,31,218.83
DE,1P59B,1100,,0141,2025,06,2,58.44
DE,1MS9A,1107,,0029,2025,06,8,1381.53
DE,1N6G0,1000,,0124,2025,06,4,402.95
DE,1V7F0,1000,,0285,2025,06,32,614.09
DE,1V860,1001,,0449,2025,06,1,19.14
DE,1MS99,1104,,0110,2025,06,4,114
DE,1P6C0,1001,,0553,2025,06,1,120.89
DE,1P59B,1000,,0143,2026,06,14,172.56
DE,1VPJB,1001,,0451,2025,06,0,0
DE,1MS8B,1000,,0056,2026,06,1,15.17
DE,1SA90,1100,,0457,2025,06,2,56.79
DE,1NS90,1000,,0060,2025,06,4,220.75
DE,1P59B,1001,,0358,2025,06,2,129.15
AT,10000,1100,,0616,2025,06,1,100.38
DE,1MS9A,1109,,0139,2025,06,0,0
DE,1MS9A,1103,,0063,2025,06,3,73.41
DE,1MS8B,1000,,0008,2025,06,1,6.52
DE,1VRJ0,1109,,0430,2026,06,1,346.45
DE,1SA90,1000,,0062,2025,06,1,12.89
DE,1VPJ0,1100,,0141,2025,06,1,85.71
DE,1MS9A,1104,,0076,2026,06,7,115.58
DE,1MS99,1107,,0102,2025,06,1155,10861.84
DE,1MS9A,1107,,0059,2026,06,21,1855.12
DE,1MS99,1100,,0019,2025,06,23,637.17
DE,1P700,1000,,0192,2025,06,2,301.05
DE,1VPJ0,1000,,0558,2025,06,11,256.18
DE,1P7B0,1000,,0445,2025,06,1,10.5
DE,1VPJ0,1000,,0223,2026,06,1,15.42
DE,1VPJ0,1100,,0102,2025,06,3,27.06
DE,1N6G0,1001,,0709,2025,06,1,172.62
DE,1MS9A,1104,,0049,2025,06,9,73.05
AT,11400,1000,,0430,2026,06,1,166.34
DE,1NPK0,1000,,0525,2026,06,1,271.74
DE,1N550,1001,,0540,2026,06,1,160
DE,1P7B0,1000,,0011,2026,06,1,6.6
DE,1VDJ0,1100,,0022,2026,06,11,16.36
DE,1P59B,1001,,0141,2026,06,1,38.38
AT,10000,1000,,0143,2025,06,8,184.58
DE,1Q5E0,1000,,0016,2025,06,1,21.83
DE,2V255,1000,,0322,2026,06,2,69.66
AT,11300,1000,,0039,2025,06,1,85.71
DE,1Q560,1000,,0456,2025,06,1,786.86
DE,1V830,1000,,0172,2025,06,59.71,373.2
DE,1V830,1001,,0254,2025,06,3,31.54
DE,1MS8B,1000,,0489,2025,06,6,73.75
DE,1VPJB,1000,,0566,2025,06,1,424.61
DE,1P130,1000,,0322,2025,06,6,375.64
DE,1SKH0,1000,,0022,2026,06,95,160.72
DE,1P59B,1100,,0596,2025,06,1,31.33
DE,1VPJ0,1000,,0068,2025,06,5,282.7
DE,1N550,1108,,0003,2025,06,1,7.77
DE,1VPJ0,1109,,0705,2025,06,2,22.86
DE,1MS9A,1104,,0532,2025,06,1,10.65
DE,1N550,1107,,0358,2025,06,3,161
DE,1VPJ0,1000,,0482,2025,06,4,36.06
DE,1N550,1108,,0516,2025,06,2,2.43
DE,2V127,1000,,0026,2026,06,3,47.86
